time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y
11.100361824035645,5.007654666900635,4.996394157409668,24.40003204345703,10.392686768732217,-11.454652943153157,-29.483743044510692,9.837861160674983,-11.427316691206041,-29.483743044510692,9.075232028961182,-8.245232582092285
11.20063328742981,5.009993553161621,4.994852066040039,24.40068244934082,10.338656376059074,-11.466692150397085,-29.460991161192688,9.739092330052856,-11.416134108310457,-29.460991161192688,8.8632230758667,-8.272804260253906
11.300298690795898,5.011709213256836,4.993680477142334,24.401256561279297,10.176543555944694,-11.4715088014527,-29.934325888167706,9.343252738443926,-11.37671606773867,-29.367852744807998,8.626157760620117,-8.316039800643921
11.400388240814209,5.0133562088012695,4.992548942565918,24.40184783935547,9.921306325406329,-11.505648570822752,-29.367852744807998,9.202527270159463,-11.415938252767603,-29.4699845086266,8.377758026123047,-8.372265577316284
11.50029993057251,5.015200614929199,4.9913010597229,24.402597427368164,9.595702166895684,-11.47406688975698,-29.4699845086266,9.004156013158225,-11.409915235226528,-29.4518566876456,8.040339469909668,-8.442483901977539
11.600279808044434,5.016707420349121,4.990278244018555,24.403358459472656,9.302439766899324,-11.464808425722081,-28.75681563430025,8.348210674941736,-11.1667904015112,-28.75681563430025,7.639976501464844,-8.473456382751465
11.700261354446411,5.017919540405273,4.989419937133789,24.404090881347656,8.665743858549835,-11.298654968092407,-29.018927393815062,8.15563781774905,-11.294602670147007,-29.018927393815062,7.175651550292969,-8.466616153717041
11.800294876098633,5.019018650054932,4.988587379455566,24.404911041259766,8.2288972227377,-11.302275734167289,-28.953379326157524,7.589448720856501,-11.252263792344724,-28.953379326157524,6.743905544281006,-8.450008869171143
11.900318145751953,5.01970100402832,4.988034725189209,24.40553855895996,7.389305835133397,-11.274879648960685,-29.195070290956316,6.683703059872615,-11.17725309923582,-29.195070290956316,6.184795379638672,-8.426231861114502
12.000290155410767,5.02063512802124,4.987249851226807,24.40669059753418,6.964282934844376,-11.239200241267152,-29.195070290956316,6.287889939664969,-11.02296425419517,-28.973109176608475,5.600511074066162,-8.401510238647461
12.100290536880493,5.021197319030762,4.986749172210693,24.407665252685547,6.328896838525829,-11.138570178078448,-28.973109176608475,5.936762846607818,-11.04261106530908,-29.225074948291457,5.002497673034668,-8.37755537033081
12.20032286643982,5.021506309509277,4.986437797546387,24.40847396850586,5.288081122411456,-10.962455664877922,-29.09277001086952,5.080803026676874,-10.84091590521506,-29.09277001086952,4.306585311889648,-8.350390672683716
12.300307750701904,5.021739482879639,4.986130237579346,24.40963363647461,4.938794898027184,-10.897015399684136,-29.09061064634898,4.626717418879618,-10.755268126278185,-29.09061064634898,3.7598633766174316,-8.328957557678223
